10, Aggie, 75, 15000
27, Anthea, 90, 42000
20, Bellanca, 88, 15000
21, Bobbye, 180, 15000
3, Brade, 325, 20000
25, Braden, 180, 25000
11, Brandea, 180, 15000
14, Bronnie, 60, 20000
18, Cirillo, 88, 50000
12, Cordelie, 325, 50000
28, Doro, 120, 33000
17, Ernesta, 60, 37000
22, Eugene, 88, 50000
31, Franny, 325, 15000
29, Gaye, 120, 37000
6, Gayle, 120, 30000
8, Henrieta, 90, 30000
16, Iver, 90, 12000
9, Jeanine, 325, 18000
23, Johnny, 325, 33000
26, Karim, 75, 25000
4, Kimbell, 120, 50000
7, Kimberlee, 60, 33000
1, Lou, 120, 10000
15, Megen, 180, 10000
19, Park, 120, 30000
24, Reagen, 90, 42000
5, Sheelagh, 220, 18000
13, Shel, 120, 50000
30, Toby, 180, 15000
2, Ulrike, 180, 25000
